fecha;grupo;marca;id_tienda;pedido_id;Uni;Uni.Pick;Uni.Sep;horas_trabajadas;categoria
2026-07-03;Grupo A;Nike;C007;PED2000;356;328;307;3.33;Accesorios
2026-07-11;Grupo B;New Balance;C007;PED2001;376;342;338;1.68;Apparel
2026-07-13;Grupo B;Puma;C006;PED2002;425;304;397;2.88;Accesorios
2026-07-09;Grupo D;Nike;C007;PED2003;250;177;189;2.49;Accesorios
2026-07-07;Grupo A;Adidas;C005;PED2004;126;91;77;2.18;Accesorios
2026-07-05;Grupo C;Puma;C007;PED2005;323;227;213;4.75;Apparel
2026-07-09;Grupo D;Puma;C003;PED2006;190;149;153;4.85;Accesorios
2026-07-01;Grupo D;Reebok;C001;PED2007;433;369;404;2.76;Accesorios
2026-07-11;Grupo B;Nike;C002;PED2008;405;371;359;5.3;Calzado
2026-07-03;Grupo C;Nike;C001;PED2009;276;229;240;5.17;Accesorios
2026-07-01;Grupo B;Adidas;C007;PED2010;479;388;412;5.44;Apparel
2026-07-11;Grupo C;Nike;C006;PED2011;394;373;246;3.94;Apparel
2026-07-11;Grupo A;New Balance;C002;PED2012;114;99;99;2.89;Accesorios
2026-07-05;Grupo D;Reebok;C003;PED2013;486;353;323;2.1;Accesorios
2026-07-04;Grupo B;Puma;C005;PED2014;465;371;399;4.12;Calzado
2026-07-13;Grupo A;Adidas;C007;PED2015;130;91;112;1.84;Accesorios
2026-07-04;Grupo A;Adidas;C003;PED2016;183;174;127;2.68;Calzado
2026-07-01;Grupo D;Adidas;C001;PED2017;153;133;101;3.25;Calzado
2026-07-11;Grupo D;Puma;C006;PED2018;177;171;154;2.53;Apparel
2026-07-12;Grupo D;Nike;C001;PED2019;226;176;213;2.68;Calzado
2026-07-02;Grupo B;Puma;C003;PED2020;316;289;234;3.25;Calzado
2026-07-06;Grupo C;Reebok;C005;PED2021;500;477;440;5.25;Apparel
2026-07-11;Grupo C;Adidas;C007;PED2022;365;346;290;2.07;Calzado
2026-07-07;Grupo B;Reebok;C001;PED2023;403;384;345;5.05;Calzado
2026-07-12;Grupo B;Adidas;C001;PED2024;316;314;223;5.51;Apparel
2026-07-14;Grupo D;Adidas;C002;PED2025;282;215;190;1.52;Calzado
2026-07-04;Grupo D;Nike;C005;PED2026;242;204;225;3.91;Apparel
2026-07-04;Grupo A;Nike;C001;PED2027;328;298;244;5.44;Calzado
2026-07-02;Grupo D;Puma;C001;PED2028;368;302;296;5.8;Accesorios
2026-07-11;Grupo C;Adidas;C003;PED2029;485;356;337;3.82;Calzado
2026-07-03;Grupo B;Adidas;C005;PED2030;407;376;382;4.88;Accesorios
2026-07-06;Grupo A;Adidas;C003;PED2031;435;404;291;4.71;Accesorios
2026-07-02;Grupo D;Puma;C007;PED2032;350;278;221;4.99;Apparel
2026-07-07;Grupo C;Reebok;C001;PED2033;125;105;82;5.79;Calzado
2026-07-13;Grupo B;New Balance;C001;PED2034;171;131;131;2.53;Calzado
2026-07-13;Grupo B;Adidas;C003;PED2035;334;266;222;5.66;Accesorios
2026-07-13;Grupo A;Adidas;C001;PED2036;319;273;195;3.49;Accesorios
2026-07-11;Grupo C;Nike;C005;PED2037;136;120;84;5.82;Apparel
2026-07-01;Grupo B;Reebok;C006;PED2038;170;143;148;3.72;Calzado
2026-07-06;Grupo B;Adidas;C003;PED2039;464;429;369;4.92;Apparel
2026-07-01;Grupo B;New Balance;C002;PED2040;245;173;184;4.98;Apparel
2026-07-14;Grupo B;Reebok;C003;PED2041;145;133;127;4.17;Calzado
2026-07-14;Grupo C;Adidas;C001;PED2042;484;414;432;3.14;Accesorios
2026-07-08;Grupo B;Nike;C001;PED2043;385;295;343;4.83;Apparel
2026-07-07;Grupo C;Nike;C003;PED2044;138;120;115;4.38;Apparel
2026-07-09;Grupo B;Adidas;C002;PED2045;426;305;364;3.09;Accesorios
2026-07-06;Grupo D;Reebok;C006;PED2046;497;376;321;5.89;Accesorios
2026-07-12;Grupo D;Adidas;C007;PED2047;105;86;99;1.69;Accesorios
2026-07-10;Grupo D;Puma;C003;PED2048;149;128;95;4.1;Accesorios
2026-07-05;Grupo C;Puma;C006;PED2049;358;257;268;2.08;Calzado
2026-07-14;Grupo A;Reebok;C007;PED2050;482;444;362;1.92;Calzado
2026-07-12;Grupo B;Reebok;C002;PED2051;112;92;75;2.16;Apparel
2026-07-09;Grupo C;Adidas;C007;PED2052;140;114;123;5.66;Accesorios
2026-07-09;Grupo D;New Balance;C006;PED2053;245;234;189;4.58;Accesorios
2026-07-09;Grupo A;Adidas;C005;PED2054;427;392;367;5.94;Calzado
2026-07-03;Grupo D;New Balance;C003;PED2055;384;318;252;5.32;Accesorios
2026-07-06;Grupo A;New Balance;C003;PED2056;433;356;286;5.91;Calzado
2026-07-01;Grupo A;Adidas;C003;PED2057;336;250;203;3.4;Accesorios
2026-07-10;Grupo C;Reebok;C001;PED2058;396;300;283;1.97;Apparel
2026-07-12;Grupo C;Puma;C001;PED2059;179;157;141;2.8;Calzado
